RegionID,Date,Home Value
395103,12/31/2016,197153.3968
395103,1/31/2017,197667.2689
395103,2/28/2017,198309.6153
395103,3/31/2017,199250.5839
395103,4/30/2017,200495.3685
395103,5/31/2017,201826.8291
395103,6/30/2017,202995.4778
395103,7/31/2017,203771.4524
395103,8/31/2017,204411.8233
395103,9/30/2017,205110.5584
395103,10/31/2017,206091.7028
395103,11/30/2017,207346.1764
395103,12/31/2017,208646.1499
395103,1/31/2018,209659.7167
395103,2/28/2018,210243.6831
395103,3/31/2018,210720.2448
395103,4/30/2018,211481.6024
395103,5/31/2018,212630.1734
395103,6/30/2018,213707.3919
395103,7/31/2018,215010.1825
395103,8/31/2018,216137.9908
395103,9/30/2018,217228.7249
395103,10/31/2018,217845.6877
395103,11/30/2018,218536.9325
395103,12/31/2018,219378.9498
395103,1/31/2019,220341.6625
395103,2/28/2019,221486.0701
395103,3/31/2019,222815.0594
395103,4/30/2019,224371.0186
395103,5/31/2019,225877.2559
395103,6/30/2019,227253.3393
395103,7/31/2019,228366.0339
395103,8/31/2019,229230.8507
395103,9/30/2019,229910.303
395103,10/31/2019,230804.7714
395103,11/30/2019,231931.8148
395103,12/31/2019,233213.2194
395103,1/31/2020,234146.4977
395103,2/29/2020,234654.0261
395103,3/31/2020,235335.9812
395103,4/30/2020,236239.3072
395103,5/31/2020,237127.9807
395103,6/30/2020,237813.9543
395103,7/31/2020,238837.3393
395103,8/31/2020,240579.7928
395103,9/30/2020,243131.9774
395103,10/31/2020,245778.5327
395103,11/30/2020,248449.2485
395103,12/31/2020,250707.4654
395103,1/31/2021,252794.7119
395103,2/28/2021,255327.5377
395103,3/31/2021,258325.6444
395103,4/30/2021,261880.3289
395103,5/31/2021,266069.2538
395103,6/30/2021,270550.9144
395103,7/31/2021,275223.0913
395103,8/31/2021,278668.7185
395103,9/30/2021,280998.7449
395103,10/31/2021,282766.482
395103,11/30/2021,285088.6651
395103,12/31/2021,288269.1114
395103,1/31/2022,292381.2643
395103,2/28/2022,297098.6991
395103,3/31/2022,302573.8072
395103,4/30/2022,307991.2078
395103,5/31/2022,312859.8365
395103,6/30/2022,316501.0427
395103,7/31/2022,318571.0043
395103,8/31/2022,318867.0555
395103,9/30/2022,318025.5809
395103,10/31/2022,317580.178
395103,11/30/2022,317495.2061
395103,12/31/2022,317522.7956
395103,1/31/2023,316863.1742
395103,2/28/2023,316501.2691
395103,3/31/2023,317166.2056
395103,4/30/2023,318875.263
395103,5/31/2023,320731.4336
395103,6/30/2023,322634.758
395103,7/31/2023,323783.802
395103,8/31/2023,324407.2732
395103,9/30/2023,324229.3638
395103,10/31/2023,324196.635
395103,11/30/2023,324732.5812
395103,12/31/2023,325209.1936
395103,1/31/2024,326104.2468
395103,2/29/2024,327424.7733
395103,3/31/2024,329710.6667
395103,4/30/2024,331751.5779
395103,5/31/2024,333026.0968
395103,6/30/2024,332969.671
395065,1/31/2015,633975.4306
395065,2/28/2015,642357.2686
395065,3/31/2015,649155.0354
395065,4/30/2015,655632.7173
395065,5/31/2015,660949.3311
395065,6/30/2015,666250.3826
395065,7/31/2015,669904.6426
395065,8/31/2015,673179.9745
395065,9/30/2015,678490.8476
395065,10/31/2015,686094.9241
395065,11/30/2015,694313.5035
395065,12/31/2015,701139.0011
395065,1/31/2016,708558.7417
395065,2/29/2016,718027.5334
395065,3/31/2016,726106.481
395065,4/30/2016,731330.8706
395065,5/31/2016,731953.8241
395065,6/30/2016,732433.5557
395065,7/31/2016,731960.4687
395065,8/31/2016,731925.3208
395065,9/30/2016,731938.7843
395065,10/31/2016,735006.9246
395065,11/30/2016,740731.3387
395065,12/31/2016,749713.7915
395065,1/31/2017,757106.9175
395065,2/28/2017,763692.8559
395065,3/31/2017,767585.7598
395065,4/30/2017,771688.972
395065,5/31/2017,773847.0825
395065,6/30/2017,777174.0785
395065,7/31/2017,780267.1398
395065,8/31/2017,782928.5149
395065,9/30/2017,786315.0258
395065,10/31/2017,792488.0032
395065,11/30/2017,801859.1689
395065,12/31/2017,811905.6892
395065,1/31/2018,820523.4523
395065,2/28/2018,828033.1276
395065,3/31/2018,833097.4773
395065,4/30/2018,838472.9585
395065,5/31/2018,843660.5055
395065,6/30/2018,848064.0367
395065,7/31/2018,848730.5326
395065,8/31/2018,848549.0098
395065,9/30/2018,849177.6846
395065,10/31/2018,851864.4646
395065,11/30/2018,853636.7711
395065,12/31/2018,852371.4632
395065,1/31/2019,849345.5648
395065,2/28/2019,843859.3814
395065,3/31/2019,840824.813
395065,4/30/2019,839607.7917
395065,5/31/2019,840762.9885
395065,6/30/2019,841581.7678
395065,7/31/2019,842650.3013
395065,8/31/2019,843377.1064
395065,9/30/2019,843787.684
395065,10/31/2019,843368.1417
395065,11/30/2019,842846.6858
395065,12/31/2019,842981.8941
395065,1/31/2020,844502.2441
395065,2/29/2020,848646.8767
395065,3/31/2020,854889.7288
395065,4/30/2020,860120.2409
395065,5/31/2020,860306.3858
395065,6/30/2020,857146.1873
395065,7/31/2020,856344.4209
395065,8/31/2020,862768.2696
395065,9/30/2020,875528.7342
395065,10/31/2020,891390.2903
395065,11/30/2020,908544.5955
395065,12/31/2020,925602.2759
395065,1/31/2021,941963.819
395065,2/28/2021,959443.5983
395065,3/31/2021,977436.8729
395065,4/30/2021,998377.6069
395065,5/31/2021,1021826.256
395065,6/30/2021,1047076.919
395065,7/31/2021,1066876.881
395065,8/31/2021,1077697.103
395065,9/30/2021,1081145.703
395065,10/31/2021,1086774.18
395065,11/30/2021,1095708.746
395065,12/31/2021,1107664.191
395065,1/31/2022,1127936.402
395065,2/28/2022,1156665.805
395065,3/31/2022,1193982.003
395065,4/30/2022,1226198.028
395065,5/31/2022,1247410.185
395065,6/30/2022,1252167.499
395065,7/31/2022,1239383.523
395065,8/31/2022,1216365.562
395065,9/30/2022,1192590.636
395065,10/31/2022,1176884.961
395065,11/30/2022,1167146.811
395065,12/31/2022,1158029.3
395065,1/31/2023,1143629.305
395065,2/28/2023,1130665.739
395065,3/31/2023,1121615.936
395065,4/30/2023,1121949.232
395065,5/31/2023,1127652.247
395065,6/30/2023,1136849.284
395065,7/31/2023,1148884.418
395065,8/31/2023,1160442.413
395065,9/30/2023,1170522.548
395065,10/31/2023,1174199.66
395065,11/30/2023,1172824.533
395065,12/31/2023,1167925.325
395065,1/31/2024,1163329.895
395065,2/29/2024,1162287.037
395065,3/31/2024,1167428.879
395065,4/30/2024,1175470.499
395065,5/31/2024,1180578.377
395065,6/30/2024,1181192.227
394572,1/31/2015,120526.3859
394572,2/28/2015,119950.3589
394572,3/31/2015,119676.657
394572,4/30/2015,119862.2475
394572,5/31/2015,120352.2524
394572,6/30/2015,120747.718
394572,7/31/2015,121088.4975
394572,8/31/2015,121555.055
394572,9/30/2015,122182.1761
394572,10/31/2015,122804.7612
394572,11/30/2015,122942.9494
394572,12/31/2015,122984.6626
394572,1/31/2016,123294.2594
394572,2/29/2016,123878.85
394572,3/31/2016,124170.0684
394572,4/30/2016,124111.9672
394572,5/31/2016,124039.5427
394572,6/30/2016,124097.9637
394572,7/31/2016,124156.3923
394572,8/31/2016,124448.4791
394572,9/30/2016,125045.863
394572,10/31/2016,125708.3485
394572,11/30/2016,126269.4182
394572,12/31/2016,126645.861
394572,1/31/2017,126892.4215
394572,2/28/2017,126880.6187
394572,3/31/2017,126937.1345
394572,4/30/2017,127207.8437
394572,5/31/2017,127580.6159
394572,6/30/2017,127721.2316
394572,7/31/2017,127824.7116
394572,8/31/2017,127946.1822
394572,9/30/2017,128220.3332
394572,10/31/2017,128590.2872
394572,11/30/2017,129088.6343
394572,12/31/2017,129525.046
394572,1/31/2018,129858.6686
394572,2/28/2018,129933.1446
394572,3/31/2018,130005.5051
394572,4/30/2018,129986.0576
394572,5/31/2018,129976.4115
394572,6/30/2018,129999.0317
394572,7/31/2018,130091.8644
394572,8/31/2018,130310.9053
394572,9/30/2018,130477.9036
394572,10/31/2018,130558.8173
394572,11/30/2018,130612.4213
394572,12/31/2018,130703.9646
394572,1/31/2019,130900.0764
394572,2/28/2019,131472.969
394572,3/31/2019,132248.6434
394572,4/30/2019,132905.4868
394572,5/31/2019,133296.563
394572,6/30/2019,133560.3349
394572,7/31/2019,133892.6353
394572,8/31/2019,134134.9251
394572,9/30/2019,134370.8597
394572,10/31/2019,134726.3424
394572,11/30/2019,135175.6503
394572,12/31/2019,135619.5765
394572,1/31/2020,135984.9023
394572,2/29/2020,136589.2279
394572,3/31/2020,137255.1359
394572,4/30/2020,138242.4191
394572,5/31/2020,138931.3721
394572,6/30/2020,139458.4235
394572,7/31/2020,139749.3194
394572,8/31/2020,140337.013
394572,9/30/2020,141637.2867
394572,10/31/2020,143399.1933
394572,11/30/2020,145632.1191
394572,12/31/2020,147735.6331
394572,1/31/2021,149678.2575
394572,2/28/2021,151451.2614
394572,3/31/2021,153242.7871
394572,4/30/2021,154977.5191
394572,5/31/2021,156672.5803
394572,6/30/2021,158575.5413
394572,7/31/2021,160538.2967
394572,8/31/2021,161994.6712
394572,9/30/2021,162252.3028
394572,10/31/2021,162032.2414
394572,11/30/2021,162000.3975
394572,12/31/2021,162446.5856
394572,1/31/2022,164005.1002
394572,2/28/2022,166306.5005
394572,3/31/2022,169161.5219
394572,4/30/2022,171742.1207
394572,5/31/2022,173964.9346
394572,6/30/2022,176061.0298
394572,7/31/2022,177170.2984
394572,8/31/2022,177265.1519
394572,9/30/2022,176806.1112
394572,10/31/2022,176876.9606
394572,11/30/2022,177493.8169
394572,12/31/2022,178282.2343
394572,1/31/2023,178953.1747
394572,2/28/2023,179200.4198
394572,3/31/2023,179443.2785
394572,4/30/2023,179930.6393
394572,5/31/2023,181251.9442
394572,6/30/2023,183194.5952
394572,7/31/2023,185287.2067
394572,8/31/2023,187087.5986
394572,9/30/2023,188495.6942
394572,10/31/2023,189530.9086
394572,11/30/2023,190259.6013
394572,12/31/2023,190809.2805
394572,1/31/2024,191236.0074
394572,2/29/2024,192262.7103
394572,3/31/2024,194017.0841
394572,4/30/2024,196155.3278
394572,5/31/2024,198172.1056
394572,6/30/2024,199568.7208
394924,1/31/2015,220247.1561
394924,2/28/2015,220426.5145
394924,3/31/2015,220707.8604
394924,4/30/2015,221347.1591
394924,5/31/2015,221951.6644
394924,6/30/2015,222368.6854
394924,7/31/2015,222843.9663
394924,8/31/2015,223247.4078
394924,9/30/2015,223710.1543
394924,10/31/2015,224166.6261
394924,11/30/2015,224505.4789
394924,12/31/2015,224752.9979
394924,1/31/2016,225031.8178
394924,2/29/2016,225045.9551
394924,3/31/2016,224934.0552
394924,4/30/2016,224542.4677
394924,5/31/2016,224599.5133
394924,6/30/2016,224801.0324
394924,7/31/2016,224974.73
394924,8/31/2016,225144.3645
394924,9/30/2016,225530.7313
394924,10/31/2016,226545.5524
394924,11/30/2016,227748.8956
394924,12/31/2016,229002.7946
394924,1/31/2017,229661.8976
394924,2/28/2017,230163.0264
394924,3/31/2017,230697.2201
394924,4/30/2017,231698.9
394924,5/31/2017,232527.2754
394924,6/30/2017,233274.2416
394924,7/31/2017,234077.6855
394924,8/31/2017,234900.1366
394924,9/30/2017,235855.8728
394924,10/31/2017,236866.7266
394924,11/30/2017,238277.2347
394924,12/31/2017,239596.6793
394924,1/31/2018,240490.3687
394924,2/28/2018,240935.2438
394924,3/31/2018,241480.8976
394924,4/30/2018,241887.5239
394924,5/31/2018,242381.0565
394924,6/30/2018,242371.1245
394924,7/31/2018,242562.4248
394924,8/31/2018,242784.2118
394924,9/30/2018,243155.86
394924,10/31/2018,243244.3292
394924,11/30/2018,243048.5168
394924,12/31/2018,243086.7261
394924,1/31/2019,243340.3228
394924,2/28/2019,243921.0558
394924,3/31/2019,244404.9784
394924,4/30/2019,244779.4738
394924,5/31/2019,244834.2846
394924,6/30/2019,244931.8333
394924,7/31/2019,245260.0447
394924,8/31/2019,245907.3738
394924,9/30/2019,246383.8225
394924,10/31/2019,247076.3159
394924,11/30/2019,247943.8063
394924,12/31/2019,248910.1582
394924,1/31/2020,249780.5595
394924,2/29/2020,250625.9017
394924,3/31/2020,252034.3097
394924,4/30/2020,253631.3265
394924,5/31/2020,254537.0114
394924,6/30/2020,254671.4434
394924,7/31/2020,254953.8414
394924,8/31/2020,256487.5191
394924,9/30/2020,259721.5567
394924,10/31/2020,264126.5752
394924,11/30/2020,269392.8895
394924,12/31/2020,274844.4337
394924,1/31/2021,279996.876
394924,2/28/2021,285100.9269
394924,3/31/2021,289971.2888
394924,4/30/2021,294549.8491
394924,5/31/2021,299291.6693
394924,6/30/2021,304089.157
394924,7/31/2021,308001.5425
394924,8/31/2021,309831.7228
394924,9/30/2021,309614.4771
394924,10/31/2021,309116.6785
394924,11/30/2021,309190.5084
394924,12/31/2021,310386.7639
394924,1/31/2022,313457.3505
394924,2/28/2022,318161.6209
394924,3/31/2022,324093.4795
394924,4/30/2022,329665.3351
394924,5/31/2022,334743.9098
394924,6/30/2022,338868.2531
394924,7/31/2022,341272.8031
394924,8/31/2022,341613.695
394924,9/30/2022,340775.8746
394924,10/31/2022,340153.2017
394924,11/30/2022,340401.0684
394924,12/31/2022,340786.8646
394924,1/31/2023,341150.5056
394924,2/28/2023,342081.3571
394924,3/31/2023,344124.0043
394924,4/30/2023,347319.138
394924,5/31/2023,350884.4183
394924,6/30/2023,355038.9251
394924,7/31/2023,359850.3298
394924,8/31/2023,364968.664
394924,9/30/2023,369218.1071
394924,10/31/2023,371926.2962
394924,11/30/2023,373574.8172
394924,12/31/2023,375131.439
394924,1/31/2024,376586.9219
394924,2/29/2024,378693.2525
394924,3/31/2024,381764.8061
394924,4/30/2024,385439.0981
394924,5/31/2024,388509.2996
394924,6/30/2024,390707.9
394323,1/31/2015,124807.9527
394323,2/28/2015,125225.6725
394323,3/31/2015,125482.048
394323,4/30/2015,125711.8802
394323,5/31/2015,126024.7393
394323,6/30/2015,126397.1181
394323,7/31/2015,126825.5136
394323,8/31/2015,127286.1082
394323,9/30/2015,127895.4327
394323,10/31/2015,128464.0548
394323,11/30/2015,128797.3019
394323,12/31/2015,129083.5588
394323,1/31/2016,129356.5819
394323,2/29/2016,129714.8837
394323,3/31/2016,129895.6254
394323,4/30/2016,130320.2364
394323,5/31/2016,130952.5981
394323,6/30/2016,131662.388
394323,7/31/2016,132263.9548
394323,8/31/2016,132693.3899
394323,9/30/2016,133245.7026
394323,10/31/2016,133740.9517
394323,11/30/2016,134312.9858
394323,12/31/2016,134846.6387
394323,1/31/2017,135389.163
394323,2/28/2017,135708.6774
394323,3/31/2017,135915.3431
394323,4/30/2017,136030.9235
394323,5/31/2017,136146.3763
394323,6/30/2017,136287.4071
394323,7/31/2017,136442.6871
394323,8/31/2017,136762.8365
394323,9/30/2017,137146.8356
394323,10/31/2017,137684.4548
394323,11/30/2017,138197.9498
394323,12/31/2017,138738.5595
394323,1/31/2018,139092.1206
394323,2/28/2018,139308.9037
394323,3/31/2018,139673.7803
394323,4/30/2018,140011.3862
394323,5/31/2018,140449.231
394323,6/30/2018,140610.0224
394323,7/31/2018,141033.9623
394323,8/31/2018,141579.4716
394323,9/30/2018,142200.1298
394323,10/31/2018,142596.7
394323,11/30/2018,142872.1115
394323,12/31/2018,143016.2625
394323,1/31/2019,143319.0736
394323,2/28/2019,143817.1331
394323,3/31/2019,144429.3639
394323,4/30/2019,144784.2596
394323,5/31/2019,144850.4563
394323,6/30/2019,145006.3518
394323,7/31/2019,145384.2277
394323,8/31/2019,145863.646
394323,9/30/2019,146371.4089
394323,10/31/2019,146790.0057
394323,11/30/2019,147248.1752
394323,12/31/2019,147622.7993
394323,1/31/2020,148010.4193
394323,2/29/2020,148624.8527
394323,3/31/2020,149318.9666
394323,4/30/2020,150045.7237
394323,5/31/2020,150368.2108
394323,6/30/2020,150627.8644
394323,7/31/2020,151153.3485
394323,8/31/2020,152074.3538
394323,9/30/2020,153492.2135
394323,10/31/2020,155149.4986
394323,11/30/2020,157061.5448
394323,12/31/2020,158773.7756
394323,1/31/2021,160106.4417
394323,2/28/2021,161353.2524
394323,3/31/2021,162767.5852
394323,4/30/2021,164733.0397
394323,5/31/2021,167266.6666
394323,6/30/2021,170345.1183
394323,7/31/2021,173174.3395
394323,8/31/2021,175403.871
394323,9/30/2021,176931.8355
394323,10/31/2021,178397.3267
394323,11/30/2021,180034.3346
394323,12/31/2021,181711.1164
394323,1/31/2022,183919.1755
394323,2/28/2022,186704.6967
394323,3/31/2022,190090.8247
394323,4/30/2022,193300.9473
394323,5/31/2022,195769.4963
394323,6/30/2022,197798.3873
394323,7/31/2022,199070.5599
394323,8/31/2022,199631.7172
394323,9/30/2022,199598.9011
394323,10/31/2022,199906.9619
394323,11/30/2022,200596.3844
394323,12/31/2022,201298.8947
394323,1/31/2023,201275.4707
394323,2/28/2023,200962.3982
394323,3/31/2023,200613.0155
394323,4/30/2023,201024.8249
394323,5/31/2023,201966.7243
394323,6/30/2023,203142.7174
394323,7/31/2023,204094.6932
394323,8/31/2023,204903.9854
394323,9/30/2023,205296.7085
394323,10/31/2023,205362.1332
394323,11/30/2023,205205.229
394323,12/31/2023,205337.519
394323,1/31/2024,205930.4115
394323,2/29/2024,206898.1205
394323,3/31/2024,208115.4059
394323,4/30/2024,209299.1607
394323,5/31/2024,209908.6133
394323,6/30/2024,210011.694
394772,1/31/2015,138098.7425
394772,2/28/2015,138703.8334
394772,3/31/2015,139578.3501
394772,4/30/2015,140622.7026
394772,5/31/2015,141557.4828
394772,6/30/2015,142621.6776
394772,7/31/2015,143600.9131
394772,8/31/2015,144791.4813
394772,9/30/2015,145811.7292
394772,10/31/2015,147023.617
394772,11/30/2015,147697.6029
394772,12/31/2015,148241.7776
394772,1/31/2016,148346.5316
394772,2/29/2016,148324.0996
394772,3/31/2016,148107.42
394772,4/30/2016,148167.1659
394772,5/31/2016,148477.3491
394772,6/30/2016,149307.8229
394772,7/31/2016,149946.756
394772,8/31/2016,150758.6674
394772,9/30/2016,151252.6585
394772,10/31/2016,152041.4104
394772,11/30/2016,152544.2494
394772,12/31/2016,152756.2648
394772,1/31/2017,152607.4745
394772,2/28/2017,152541.5632
394772,3/31/2017,152639.4045
394772,4/30/2017,152688.6257
394772,5/31/2017,152713.1548
394772,6/30/2017,152930.0691
394772,7/31/2017,153258.3484
394772,8/31/2017,153652.7808
394772,9/30/2017,153938.7328
394772,10/31/2017,154519.3178
394772,11/30/2017,155021.5909
394772,12/31/2017,155451.9081
394772,1/31/2018,155636.3096
394772,2/28/2018,155979.7961
394772,3/31/2018,156678.6073
394772,4/30/2018,157506.7658
394772,5/31/2018,158198.7912
394772,6/30/2018,158657.9753
394772,7/31/2018,159004.6104
394772,8/31/2018,159404.3161
394772,9/30/2018,159945.4142
394772,10/31/2018,160561.6728
394772,11/30/2018,161244.8557
394772,12/31/2018,161789.5183
394772,1/31/2019,162213.0125
394772,2/28/2019,162785.4938
394772,3/31/2019,163207.4457
394772,4/30/2019,163498.0103
394772,5/31/2019,163514.1864
394772,6/30/2019,163811.6405
394772,7/31/2019,164636.2474
394772,8/31/2019,165856.7572
394772,9/30/2019,167178.0966
394772,10/31/2019,168095.4358
394772,11/30/2019,168755.0209
394772,12/31/2019,169470.6394
394772,1/31/2020,170363.6885
394772,2/29/2020,171011.2034
394772,3/31/2020,171486.8437
394772,4/30/2020,172250.7378
394772,5/31/2020,173046.4646
394772,6/30/2020,174106.8083
394772,7/31/2020,175486.0782
394772,8/31/2020,177291.236
